#id;Sud;Poslovni broj;Sudija;Poslovni broj;Tuzilac;Okrivljeni;Krivicno delo;Telesne povrede;Vrsta presude;Primenjeni propisi;Kazna
1;K 25/2014;"Vukomir Bošković,Šefkija Dješević,Jokana Varagić";Više državno tužilaštvo u Bijelom Polju;L. R.;čl. 145 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 14 KZčl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 43 KZ,čl. 52 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";5 godina
2;K 37/2020;"Slobodanka Novčić,Tatjana Begović";Više državno tužilaštvo u Podgorici;P.M.;čl. 145 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 20 KZčl. 32 KZ,čl. 33 KZ,čl. 36 KZ,čl. 42 KZ,";1 godina i 2 meseca
3;K.br.28/2020;Vesna Moštrokol;Više državno tužilaštvo u Podgorici;Z.D.;čl. 145 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 5 KZ,čl. 13 KZ,čl. 14 KZ,čl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 51 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";4 godine
4;K 134/2021;Dubravka Popović;Osnovno državno tužilaštvo u Beranama;H.S.;čl.151.st.1. Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 45 KZ,čl. 46 KZ,čl. 51 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";1 godine
5;K 25/2014;Danijela Samardžić;Osnovno državno tužilaštvo u Kotoru;P.D.;čl.151.st.1. Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 2 KZčl. 4 KZ,čl. 5 KZ,čl. 8 KZ,čl. 13 KZ,čl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 45 KZ,čl. 46 KZ,čl. 51 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 368 ZKP,čl. 374 ZKP,";7 meseci
6;K 11/820;Željka Jovović;Osnovno državno tužilaštvo u Podgorici;P.M.;čl.151.st.1. Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 42 KZ,čl. 45 KZ,čl. 46 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 303 ZKP,";3 meseca
7;K 338/13;Dragan Babović;Osnovno državno tužilaštvo u Nikšiću;DJ. F.;čl. 152 stav 2 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 42 KZ,čl. 33 KZ,čl. 36 KZ,čl. 42 KZ,čl. 48 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 374 ZKP,";3 meseca
8;K 164/21;Dubravka Popović;Osnovno državno tužilaštvo u Nikšiću;B.M.;čl. 152 stav 2 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 226 ZKP,čl. 239 ZKP,čl. 374 ZKP,";2 meseca
9;K 168/19;Branislav Leković;Osnovno državno tužilaštvo u Beranama;S.V.;čl. 152 stav 2 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 5 KZčl. 13 KZ,čl. 15 KZ,čl. 33 KZ,čl. 36 KZ,čl. 42 KZ,čl. 51 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 239 ZKP,čl. 368 ZKP,čl. 374 ZKP,";5 meseca
10;K 86/2020;Zahit Camić;Osnovno državno tužilaštvo u Rožajama;K.A.;čl. 153 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 13 KZ,čl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,čl. 229 ZKP,čl. 374 ZKP,";3 meseca
11;Kv 146/2012;Milosava Zekić;Osnovno državno tužilaštvo u Rožajama;A. K.;čl. 153 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 14 KZčl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 51 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";140 dana
12;K 125/2019;Rade Ćetković;Osnovno državno tužilaštvo u Podgorici;L. B.;čl. 153 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 42 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";2 meseca/120h javnog rada
13;K 125/2019;Rade Ćetković;Osnovno državno tužilaštvo u Podgorici;M. J.;čl. 153 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 42 KZ,čl. 226 ZKP,čl. 227 ZKP,čl. 239 ZKP,čl. 374 ZKP,";3 meseca
14;K 53-2012;Branislav Leković;Više državno tužilaštvo u Herceg Novom;R.K.;čl.154.stav 1 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 32 KZ,čl. 36 KZ,čl. 42 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,";3 meseca
15;K 25/2014;Zahit Camić;Osnovno državno tužilaštvo u Rožajama;R.K.;čl.154.stav 1 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 13 KZ,čl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 374 ZKP,";30 dana
16;K 25/2014;Zahit Camić;Osnovno državno tužilaštvo u Rožajama;N.S.;čl.154.stav 1 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 13 KZ,čl. 15 KZ,čl. 32 KZ,čl. 36 KZ,čl. 52 KZ,čl. 53 KZ,čl. 54 KZ,čl. 226 ZKP,čl. 229 ZKP,čl. 374 ZKP,";30 dana
17;K.br.124/2013;Branislav Leković;Više državno tužilaštvo u Herceg Novom;S.L.;čl.154.stav 1 Krivičnog zakonika Crne Gore;teska;osudjujuca;"čl. 4 KZčl. 32 KZ,čl. 42 KZ,čl. 48 KZ,čl. 229 ZKP,čl. 239 ZKP,čl. 374 ZKP,";40 dana
